item_id,time,player_slot,match_id
28,381,4,5
46,410,4,5
42,432,4,5
40,523,4,5
92,553,4,5
46,554,4,5
9,910,4,5
40,1017,4,5
25,1064,4,5
63,1064,4,5
17,1064,4,5
56,1192,4,5
69,1301,4,5
57,1301,4,5
226,1415,4,5
32,1548,4,5
4,1560,4,5
28,1560,4,5
187,1560,4,5
182,-83,128,5
39,-83,128,5
44,-81,128,5
38,-79,128,5
16,-79,128,5
16,-76,128,5
29,174,128,5
1,476,128,5
46,490,128,5
46,531,128,5
46,663,128,5
34,666,128,5
17,719,128,5
46,815,128,5
46,821,128,5
25,893,128,5
63,937,128,5
46,941,128,5
23,969,128,5
27,1047,128,5
46,1160,128,5
102,1357,128,5
182,-78,129,5
29,-75,129,5
44,-73,129,5
16,-73,129,5
40,107,129,5
46,154,129,5
38,276,129,5
216,276,129,5
46,380,129,5
13,381,129,5
20,382,129,5
73,412,129,5
46,496,129,5
34,522,129,5
46,523,129,5
46,723,129,5
16,725,129,5
20,759,129,5
28,788,129,5
13,788,129,5
92,788,129,5
36,809,129,5
46,818,129,5
40,911,129,5
180,1140,129,5
59,1140,129,5
20,1191,129,5
15,1191,129,5
77,1192,129,5
46,1193,129,5
46,1231,129,5
6,1442,129,5
190,1568,129,5
182,-80,130,5
181,-79,130,5
42,-78,130,5
44,-77,130,5
38,-76,130,5
29,209,130,5
46,211,130,5
34,212,130,5
46,427,130,5
180,526,130,5
59,526,130,5
46,544,130,5
20,546,130,5
16,546,130,5
36,546,130,5
39,549,130,5
46,679,130,5
46,804,130,5
40,805,130,5
46,1043,130,5
1,1309,130,5
4,1540,130,5
16,1540,130,5
86,1540,130,5
45,-85,131,5
42,-83,131,5
39,-82,131,5
44,-82,131,5
38,-81,131,5
16,-80,131,5
38,-80,131,5
84,183,131,5
42,306,131,5
218,307,131,5
43,307,131,5
218,308,131,5
42,308,131,5
46,401,131,5
20,544,131,5
16,544,131,5
34,544,131,5
36,558,131,5
42,562,131,5
29,721,131,5
42,729,131,5
43,799,131,5
46,842,131,5
46,844,131,5
42,1023,131,5
42,1026,131,5
60,1151,131,5
43,1328,131,5
43,1329,131,5
218,1329,131,5
42,1329,131,5
46,1330,131,5
16,-74,132,5
20,-73,132,5
14,-73,132,5
75,-73,132,5
46,121,132,5
41,185,132,5
29,268,132,5
46,269,132,5
46,366,132,5
17,393,132,5
46,455,132,5
46,513,132,5
21,637,132,5
8,887,132,5
63,945,132,5
25,945,132,5
46,1052,132,5
46,1164,132,5
116,1231,132,5
17,1265,132,5
46,1346,132,5
46,1417,132,5
21,1516,132,5
162,1549,132,5
26,1572,132,5
42,-87,0,6
45,-85,0,6
44,-80,0,6
38,-79,0,6
38,-76,0,6
16,-74,0,6
16,-72,0,6
46,121,0,6
29,158,0,6
84,248,0,6
42,256,0,6
42,343,0,6
20,356,0,6
34,448,0,6
42,498,0,6
36,559,0,6
46,561,0,6
20,613,0,6
14,674,0,6
75,675,0,6
42,677,0,6
42,851,0,6
180,969,0,6
59,969,0,6
46,996,0,6
42,1018,0,6
218,1026,0,6
43,1026,0,6
28,1153,0,6
88,1176,0,6
12,1176,0,6
212,1193,0,6
42,1221,0,6
46,1293,0,6
4,1357,0,6
42,1359,0,6
42,1564,0,6
46,1596,0,6
43,1621,0,6
218,1642,0,6
28,1693,0,6
187,1805,0,6
46,1809,0,6
42,1813,0,6
218,1846,0,6
43,1846,0,6
229,1999,0,6
32,1999,0,6
48,2101,0,6
40,2106,0,6
11,-67,1,6
182,-66,1,6
44,-65,1,6
41,143,1,6
46,145,1,6
29,197,1,6
2,344,1,6
46,345,1,6
50,370,1,6
46,439,1,6
14,441,1,6
71,441,1,6
46,571,1,6
56,573,1,6
57,668,1,6
69,693,1,6
46,718,1,6
3,878,1,6
5,878,1,6
145,929,1,6
46,934,1,6
46,1052,1,6
46,1185,1,6
1,1207,1,6
22,1333,1,6
18,1333,1,6
170,1333,1,6
46,1345,1,6
24,1549,1,6
147,1568,1,6
17,1946,1,6
7,1946,1,6
143,1946,1,6
54,1956,1,6
208,1995,1,6
29,2100,1,6
48,2100,1,6
44,-76,2,6
216,-75,2,6
182,-73,2,6
16,-71,2,6
46,18,2,6
14,123,2,6
71,123,2,6
46,177,2,6
34,227,2,6
46,275,2,6
29,344,2,6
20,389,2,6
16,417,2,6
38,429,2,6
36,460,2,6
20,582,2,6
14,582,2,6
75,582,2,6
38,617,2,6
28,666,2,6
12,712,2,6
88,721,2,6
11,723,2,6
212,752,2,6
46,766,2,6
25,915,2,6
63,915,2,6
17,915,2,6
46,916,2,6
46,1033,2,6
46,1267,2,6
46,1277,2,6
54,1325,2,6
137,1506,2,6
22,1792,2,6
18,1792,2,6
170,1793,2,6
46,1798,2,6
24,1822,2,6
147,1908,2,6
46,2068,2,6
22,2073,2,6
19,2073,2,6
174,2073,2,6
196,2080,2,6
12,-80,3,6
44,-78,3,6
16,-78,3,6
16,-77,3,6
38,-74,3,6
88,98,3,6
28,98,3,6
29,220,3,6
2,316,3,6
46,327,3,6
181,331,3,6
50,365,3,6
2,365,3,6
20,429,3,6
13,429,3,6
73,429,3,6
46,439,3,6
27,531,3,6
16,598,3,6
26,598,3,6
94,640,3,6
81,640,3,6
46,650,3,6
21,824,3,6
46,864,3,6
17,921,3,6
46,923,3,6
46,926,3,6
162,1025,3,6
22,1164,3,6
170,1231,3,6
18,1231,3,6
154,1239,3,6
46,1319,3,6
9,1424,3,6
46,1590,3,6
58,1755,3,6
119,1767,3,6
46,1973,3,6
44,-79,4,6
216,-72,4,6
20,-69,4,6
16,-68,4,6
38,-58,4,6
36,117,4,6
34,117,4,6
46,117,4,6
46,123,4,6
29,321,4,6
28,533,4,6
13,533,4,6
92,533,4,6
46,534,4,6
216,537,4,6
46,620,4,6
17,625,4,6
63,658,4,6
25,658,4,6
46,743,4,6
31,864,4,6
27,875,4,6
16,876,4,6
94,876,4,6
16,888,4,6
86,1008,4,6
4,1008,4,6
79,1094,4,6
46,1128,4,6
46,1344,4,6
29,1364,4,6
59,1379,4,6
180,1407,4,6
231,1481,4,6
40,1642,4,6
37,1841,4,6
46,1842,4,6
215,1847,4,6
46,1865,4,6
46,1977,4,6
5,2009,4,6
152,2065,4,6
45,-86,128,6
42,-83,128,6
38,-78,128,6
44,-76,128,6
16,-75,128,6
16,-74,128,6
216,-70,128,6
29,112,128,6
46,121,128,6
46,140,128,6
84,213,128,6
42,319,128,6
216,321,128,6
46,457,128,6
46,518,128,6
42,630,128,6
46,633,128,6
180,679,128,6
59,679,128,6
46,716,128,6
42,864,128,6
46,871,128,6
46,969,128,6
215,1263,128,6
46,1264,128,6
42,1267,128,6
42,1295,128,6
31,1533,128,6
254,1575,128,6
46,1578,128,6
20,1581,128,6
36,1581,128,6
34,1581,128,6
42,1582,128,6
42,1583,128,6
188,1584,128,6
46,1588,128,6
42,1813,128,6
46,1938,128,6
37,1941,128,6
44,-77,129,6
12,-73,129,6
39,-70,129,6
14,-62,129,6
182,65,129,6
88,117,129,6
28,117,129,6
71,139,129,6
14,139,129,6
29,205,129,6
11,247,129,6
20,292,129,6
14,292,129,6
75,306,129,6
212,333,129,6
34,348,129,6
20,352,129,6
16,368,129,6
16,376,129,6
36,406,129,6
46,427,129,6
46,569,129,6
26,584,129,6
17,694,129,6
25,756,129,6
63,789,129,6
172,951,129,6
46,1102,129,6
8,1128,129,6
25,1132,129,6
166,1187,129,6
46,1187,129,6
46,1309,129,6
21,1344,129,6
46,1401,129,6
46,1559,129,6
60,1586,129,6
23,1591,129,6
22,1605,129,6
108,1622,129,6
46,1690,129,6
3,1822,129,6
55,1940,129,6
46,1967,129,6
158,2011,129,6
46,2084,129,6
181,-83,130,6
182,-80,130,6
44,-80,130,6
29,139,130,6
46,241,130,6
2,241,130,6
2,318,130,6
34,322,130,6
46,323,130,6
50,344,130,6
46,354,130,6
20,503,130,6
16,503,130,6
36,513,130,6
46,516,130,6
12,647,130,6
88,647,130,6
28,647,130,6
46,679,130,6
26,781,130,6
27,845,130,6
46,909,130,6
94,942,130,6
16,942,130,6
46,961,130,6
46,1088,130,6
46,1099,130,6
27,1458,130,6
16,1458,130,6
94,1458,130,6
26,1460,130,6
81,1465,130,6
46,1467,130,6
4,1707,130,6
28,1708,130,6
187,1708,130,6
46,1710,130,6
46,1810,130,6
182,-56,131,6
42,-37,131,6
44,-36,131,6
38,-34,131,6
16,-34,131,6
29,136,131,6
46,327,131,6
180,345,131,6
59,345,131,6
46,347,131,6
46,470,131,6
27,618,131,6
4,620,131,6
94,682,131,6
86,682,131,6
46,683,131,6
46,866,131,6
46,970,131,6
79,993,131,6
46,1150,131,6
46,1253,131,6
231,1572,131,6
46,1589,131,6
20,-86,132,6
14,-86,132,6
75,-86,132,6
16,-86,132,6
16,-85,132,6
39,71,132,6
46,86,132,6
41,216,132,6
29,318,132,6
25,429,132,6
17,429,132,6
63,462,132,6
46,477,132,6
20,567,132,6
34,567,132,6
28,568,132,6
88,568,132,6
12,568,132,6
36,593,132,6
212,593,132,6
21,757,132,6
17,758,132,6
46,788,132,6
162,843,132,6
46,901,132,6
22,971,132,6
18,1020,132,6
170,1137,132,6
154,1157,132,6
46,1325,132,6
21,1467,132,6
8,1467,132,6
116,1485,132,6
52,1944,132,6
12,-85,0,7
44,-84,0,7
38,-84,0,7
38,-83,0,7
16,-80,0,7
42,-73,0,7
28,281,0,7
29,282,0,7
25,367,0,7
88,370,0,7
42,377,0,7
46,381,0,7
65,656,0,7
42,659,0,7
46,729,0,7
23,846,0,7
20,848,0,7
15,848,0,7
77,848,0,7
46,863,0,7
104,947,0,7
201,1048,0,7
23,1261,0,7
106,1325,0,7
17,1325,0,7
193,1591,0,7
194,1594,0,7
37,1731,0,7
48,1923,0,7
202,2073,0,7
203,2073,0,7
204,2214,0,7
39,-85,1,7
44,-85,1,7
182,-84,1,7
11,32,1,7
14,182,1,7
71,182,1,7
29,183,1,7
28,186,1,7
12,231,1,7
20,278,1,7
75,309,1,7
14,309,1,7
88,344,1,7
212,344,1,7
46,442,1,7
17,505,1,7
63,528,1,7
25,528,1,7
34,532,1,7
46,567,1,7
181,587,1,7
26,655,1,7
164,829,1,7
6,829,1,7
20,832,1,7
16,832,1,7
46,848,1,7
36,862,1,7
7,952,1,7
17,1092,1,7
17,1094,1,7
143,1109,1,7
17,1109,1,7
51,1392,1,7
7,1518,1,7
135,1573,1,7
7,1573,1,7
24,1719,1,7
60,1732,1,7
24,1835,1,7
160,1835,1,7
21,1897,1,7
46,1968,1,7
8,2191,1,7
116,2287,1,7
39,-79,2,7
44,-79,2,7
44,-78,2,7
182,-78,2,7
16,-74,2,7
16,-70,2,7
27,152,2,7
29,260,2,7
12,260,2,7
46,261,2,7
214,281,2,7
34,333,2,7
46,365,2,7
20,443,2,7
16,443,2,7
36,445,2,7
46,569,2,7
46,750,2,7
46,843,2,7
46,957,2,7
1,1035,2,7
46,1063,2,7
4,1257,2,7
46,1258,2,7
3,1321,2,7
19,1348,2,7
40,1349,2,7
127,1370,2,7
46,1373,2,7
60,1604,2,7
23,2055,2,7
21,2056,2,7
22,2056,2,7
46,2057,2,7
108,2112,2,7
61,2219,2,7
45,-86,3,7
42,-83,3,7
44,-78,3,7
216,-76,3,7
13,-74,3,7
29,203,3,7
46,282,3,7
84,333,3,7
12,335,3,7
27,337,3,7
38,406,3,7
12,442,3,7
46,443,3,7
214,458,3,7
39,463,3,7
46,523,3,7
46,585,3,7
42,650,3,7
42,653,3,7
41,869,3,7
20,873,3,7
16,873,3,7
34,873,3,7
36,912,3,7
42,942,3,7
13,943,3,7
46,953,3,7
28,1089,3,7
42,1091,3,7
92,1125,3,7
40,1292,3,7
1,1370,3,7
42,1401,3,7
218,1402,3,7
43,1402,3,7
218,1403,3,7
43,1403,3,7
23,1604,3,7
27,1604,3,7
102,1604,3,7
30,1738,3,7
60,1952,3,7
53,1987,3,7
46,2110,3,7
46,2112,3,7
61,2324,3,7
114,2326,3,7
20,-84,4,7
15,-84,4,7
77,-84,4,7
44,-84,4,7
29,81,4,7
46,107,4,7
44,256,4,7
46,385,4,7
46,485,4,7
65,542,4,7
25,542,4,7
46,686,4,7
23,707,4,7
57,805,4,7
28,880,4,7
46,883,4,7
100,887,4,7
46,1090,4,7
1,1156,4,7
46,1206,4,7
46,1231,4,7
48,1505,4,7
60,1671,4,7
21,1809,4,7
23,1918,4,7
22,2024,4,7
108,2052,4,7
40,2157,4,7
40,2162,4,7
182,-83,128,7
16,-82,128,7
44,-82,128,7
34,-78,128,7
20,-76,128,7
11,78,128,7
46,470,128,7
65,498,128,7
25,498,128,7
29,551,128,7
14,623,128,7
46,624,128,7
75,629,128,7
46,712,128,7
28,791,128,7
88,791,128,7
12,791,128,7
20,841,128,7
36,841,128,7
34,841,128,7
17,843,128,7
212,914,128,7
63,982,128,7
25,982,128,7
5,1098,128,7
215,1241,128,7
152,1259,128,7
21,1341,128,7
17,1341,128,7
162,1341,128,7
249,1452,128,7
21,1636,128,7
8,1773,128,7
116,1891,128,7
51,2221,128,7
42,-79,129,7
44,-78,129,7
182,-69,129,7
38,-68,129,7
16,-68,129,7
39,-63,129,7
59,354,129,7
29,404,129,7
180,452,129,7
84,471,129,7
46,606,129,7
46,773,129,7
21,963,129,7
8,1361,129,7
42,1401,129,7
46,1482,129,7
43,1635,129,7
43,1898,129,7
218,1899,129,7
42,1899,129,7
116,2073,129,7
42,-65,130,7
16,-62,130,7
20,-61,130,7
44,-59,130,7
36,415,130,7
34,415,130,7
29,415,130,7
46,537,130,7
215,850,130,7
5,1270,130,7
152,1276,130,7
46,1400,130,7
21,1614,130,7
17,1614,130,7
162,1614,130,7
249,1707,130,7
17,2000,130,7
46,2003,130,7
25,2063,130,7
63,2092,130,7
20,-77,131,7
15,-77,131,7
77,-77,131,7
41,97,131,7
29,203,131,7
2,238,131,7
50,318,131,7
2,318,131,7
46,331,131,7
46,333,131,7
34,339,131,7
46,403,131,7
20,425,131,7
16,425,131,7
16,457,131,7
36,499,131,7
46,605,131,7
60,676,131,7
46,788,131,7
46,959,131,7
46,1018,131,7
21,1029,131,7
46,1100,131,7
46,1366,131,7
23,1381,131,7
22,1446,131,7
46,1446,131,7
108,1457,131,7
46,1464,131,7
46,1758,131,7
8,1782,131,7
46,1877,131,7
8,1969,131,7
168,2026,131,7
8,2071,131,7
21,2093,131,7
116,2157,131,7
46,2189,131,7
45,-85,132,7
16,-84,132,7
44,-83,132,7
39,-83,132,7
38,-83,132,7
29,203,132,7
46,269,132,7
20,331,132,7
34,332,132,7
46,333,132,7
36,347,132,7
46,369,132,7
42,468,132,7
42,469,132,7
42,472,132,7
218,500,132,7
43,500,132,7
12,683,132,7
27,705,132,7
46,705,132,7
214,726,132,7
46,758,132,7
46,1019,132,7
46,1195,132,7
46,1341,132,7
4,1493,132,7
28,1493,132,7
187,1541,132,7
42,1681,132,7
42,1682,132,7
46,1793,132,7
20,1806,132,7
15,1806,132,7
77,1806,132,7
44,-47,0,8
11,-47,0,8
182,-47,0,8
3,411,0,8
5,412,0,8
57,595,0,8
69,824,0,8
145,824,0,8
56,824,0,8
29,878,0,8
14,881,0,8
46,881,0,8
71,1012,0,8
14,1012,0,8
26,1308,0,8
164,1308,0,8
6,1308,0,8
8,1427,0,8
21,1840,0,8
116,1844,0,8
11,-79,1,8
39,-78,1,8
44,-78,1,8
38,-77,1,8
16,-76,1,8
29,152,1,8
25,292,1,8
46,335,1,8
63,392,1,8
17,392,1,8
25,504,1,8
46,535,1,8
2,596,1,8
46,698,1,8
46,746,1,8
6,913,1,8
151,925,1,8
8,1559,1,8
21,1635,1,8
46,1674,1,8
1,1839,1,8
45,-74,2,8
42,-71,2,8
44,-68,2,8
39,-67,2,8
38,-62,2,8
29,55,2,8
46,175,2,8
42,176,2,8
44,182,2,8
180,473,2,8
59,473,2,8
46,537,2,8
46,692,2,8
182,700,2,8
61,1000,2,8
42,1031,2,8
42,1032,2,8
56,1314,2,8
125,1330,2,8
4,1634,2,8
16,1634,2,8
86,1634,2,8
242,1635,2,8
20,-81,3,8
15,-81,3,8
77,-81,3,8
44,-80,3,8
41,159,3,8
29,315,3,8
46,434,3,8
59,543,3,8
46,545,3,8
180,562,3,8
46,652,3,8
46,879,3,8
23,901,3,8
21,901,3,8
46,939,3,8
60,1429,3,8
22,1722,3,8
108,1777,3,8
42,-13,4,8
13,-9,4,8
20,-7,4,8
44,-6,4,8
38,-5,4,8
38,12,4,8
46,147,4,8
46,150,4,8
181,247,4,8
84,289,4,8
46,322,4,8
46,442,4,8
46,443,4,8
42,588,4,8
42,589,4,8
73,639,4,8
218,642,4,8
43,642,4,8
46,757,4,8
38,795,4,8
29,876,4,8
46,951,4,8
46,1097,4,8
215,1341,4,8
31,1421,4,8
42,1431,4,8
218,1431,4,8
43,1431,4,8
218,1432,4,8
43,1432,4,8
254,1432,4,8
21,1841,4,8
22,1842,4,8
60,1851,4,8
182,-65,128,8
44,-65,128,8
45,-62,128,8
42,-61,128,8
38,-56,128,8
181,191,128,8
34,274,128,8
28,539,128,8
13,539,128,8
92,540,128,8
29,623,128,8
25,694,128,8
17,694,128,8
63,704,128,8
46,883,128,8
215,933,128,8
46,960,128,8
5,1106,128,8
46,1116,128,8
152,1117,128,8
21,1243,128,8
17,1291,128,8
162,1324,128,8
249,1480,128,8
9,1622,128,8
55,1801,128,8
4,1885,128,8
14,-80,129,8
44,-80,129,8
11,-79,129,8
16,-79,129,8
34,84,129,8
20,282,129,8
28,282,129,8
88,282,129,8
12,282,129,8
46,313,129,8
75,331,129,8
212,331,129,8
25,446,129,8
29,516,129,8
63,615,129,8
17,615,129,8
46,675,129,8
215,844,129,8
152,1032,129,8
5,1032,129,8
20,1077,129,8
16,1077,129,8
36,1101,129,8
21,1117,129,8
17,1176,129,8
162,1177,129,8
249,1225,129,8
7,1420,129,8
17,1506,129,8
143,1507,129,8
51,1681,129,8
7,1738,129,8
7,1780,129,8
135,1795,129,8
22,1993,129,8
18,1993,129,8
170,1994,129,8
44,-85,130,8
16,-84,130,8
34,45,130,8
41,97,130,8
29,201,130,8
2,312,130,8
2,385,130,8
50,404,130,8
20,473,130,8
46,476,130,8
36,497,130,8
1,715,130,8
8,992,130,8
46,1005,130,8
8,1176,130,8
168,1177,130,8
46,1181,130,8
3,1321,130,8
2,1321,130,8
149,1330,130,8
84,1340,130,8
46,1482,130,8
46,1483,130,8
51,1822,130,8
141,1868,130,8
44,-82,131,8
11,-81,131,8
182,-74,131,8
16,-74,131,8
46,145,131,8
29,197,131,8
34,222,131,8
26,443,131,8
172,646,131,8
25,792,131,8
63,792,131,8
17,792,131,8
8,941,131,8
21,1058,131,8
116,1163,131,8
3,1336,131,8
2,1336,131,8
149,1336,131,8
51,1646,131,8
141,1792,131,8
55,1816,131,8
4,1818,131,8
44,-80,132,8
20,-78,132,8
15,-78,132,8
77,-78,132,8
181,121,132,8
29,270,132,8
17,447,132,8
44,826,132,8
216,826,132,8
25,889,132,8
63,925,132,8
46,1013,132,8
21,1130,132,8
22,1133,132,8
60,1303,132,8
108,1346,132,8
23,1346,132,8
46,1514,132,8
56,1517,132,8
57,1662,132,8
69,1688,132,8
24,1818,132,8
123,1886,132,8
45,-53,0,9
20,-47,0,9
44,-46,0,9
39,-45,0,9
38,-44,0,9
16,-35,0,9
27,248,0,9
94,284,0,9
13,363,0,9
42,365,0,9
42,366,0,9
73,397,0,9
29,622,0,9
84,650,0,9
46,767,0,9
60,958,0,9
84,1021,0,9
46,1039,0,9
4,1151,0,9
16,1153,0,9
86,1184,0,9
79,1366,0,9
46,1397,0,9
25,1547,0,9
17,1547,0,9
23,1568,0,9
21,1683,0,9
108,2078,0,9
22,2078,0,9
48,2426,0,9
3,2742,0,9
2,2742,0,9
149,2742,0,9
182,-51,1,9
16,-50,1,9
44,-49,1,9
39,-49,1,9
16,-48,1,9
17,174,1,9
25,439,1,9
46,599,1,9
29,709,1,9
63,781,1,9
1,1235,1,9
34,1243,1,9
20,1243,1,9
36,1268,1,9
8,1644,1,9
46,2108,1,9
21,2454,1,9
11,-78,2,9
14,-75,2,9
44,-75,2,9
39,-74,2,9
29,117,2,9
56,231,2,9
69,402,2,9
57,402,2,9
5,651,2,9
46,720,2,9
3,841,2,9
145,854,2,9
2,931,2,9
46,937,2,9
2,976,2,9
50,977,2,9
46,1067,2,9
21,1143,2,9
46,1180,2,9
8,1345,2,9
46,1378,2,9
46,1494,2,9
46,1634,2,9
116,1997,2,9
46,2102,2,9
17,2174,2,9
7,2184,2,9
17,2286,2,9
143,2746,2,9
8,2883,2,9
8,2935,2,9
168,2959,2,9
44,-67,3,9
39,-67,3,9
45,-66,3,9
216,-65,3,9
29,126,3,9
46,309,3,9
180,537,3,9
59,537,3,9
46,710,3,9
46,1011,3,9
1,1342,3,9
46,1567,3,9
41,1633,3,9
56,2287,3,9
31,2287,3,9
27,2287,3,9
131,2287,3,9
27,2332,3,9
16,2332,3,9
94,2332,3,9
90,2823,3,9
43,2835,3,9
20,-60,4,9
15,-60,4,9
77,-60,4,9
41,155,4,9
29,487,4,9
25,487,4,9
63,487,4,9
17,487,4,9
46,602,4,9
23,766,4,9
21,824,4,9
22,953,4,9
60,1156,4,9
108,1182,4,9
46,1374,4,9
46,1570,4,9
10,1647,4,9
28,1647,4,9
67,1648,4,9
19,1648,4,9
46,1808,4,9
10,2157,4,9
28,2168,4,9
67,2232,4,9
19,2232,4,9
98,2440,4,9
61,2702,4,9
59,2702,4,9
129,2702,4,9
60,2702,4,9
27,-80,128,9
16,-80,128,9
94,-80,128,9
41,197,128,9
29,293,128,9
17,406,128,9
63,540,128,9
25,540,128,9
60,785,128,9
46,960,128,9
23,1087,128,9
46,1199,128,9
21,1230,128,9
22,1347,128,9
108,1386,128,9
46,1535,128,9
46,1557,128,9
181,1984,128,9
24,2074,128,9
160,2149,128,9
60,2149,128,9
46,2157,128,9
137,2610,128,9
54,2610,128,9
45,-85,129,9
16,-83,129,9
16,-81,129,9
12,-78,129,9
44,-72,129,9
42,-70,129,9
29,199,129,9
214,243,129,9
27,243,129,9
34,294,129,9
20,409,129,9
42,411,129,9
36,433,129,9
46,539,129,9
46,723,129,9
42,726,129,9
42,728,129,9
1,1182,129,9
84,1206,129,9
60,1438,129,9
21,1539,129,9
23,1767,129,9
22,1951,129,9
108,2096,129,9
42,2108,129,9
37,2269,129,9
176,2514,129,9
52,2514,129,9
23,2718,129,9
20,2719,129,9
15,2719,129,9
77,2719,129,9
104,2862,129,9
44,-74,130,9
2,-73,130,9
16,-72,130,9
29,236,130,9
2,236,130,9
50,291,130,9
46,449,130,9
41,462,130,9
46,467,130,9
46,896,130,9
10,975,130,9
10,1076,130,9
19,1091,130,9
46,1146,130,9
28,1181,130,9
19,1193,130,9
67,1275,130,9
28,1430,130,9
67,1452,130,9
46,1511,130,9
98,1901,130,9
51,2078,130,9
7,2206,130,9
7,2577,130,9
135,2667,130,9
3,2719,130,9
2,2719,130,9
149,2978,130,9
29,-51,131,9
44,-51,131,9
20,-47,131,9
16,-44,131,9
26,445,131,9
46,550,131,9
39,607,131,9
6,846,131,9
164,874,131,9
215,977,131,9
5,1221,131,9
152,1236,131,9
8,1370,131,9
46,1374,131,9
21,1491,131,9
116,1554,131,9
22,1592,131,9
18,1729,131,9
170,1743,131,9
24,1966,131,9
147,2013,131,9
53,2096,131,9
156,2119,131,9
46,2124,131,9
32,2250,131,9
52,2471,131,9
10,2473,131,9
29,2493,131,9
139,2511,131,9
25,2686,131,9
17,2686,131,9
63,2735,131,9
21,2790,131,9
162,2843,131,9
17,2843,131,9
249,2935,131,9
27,-65,132,9
38,-61,132,9
44,-60,132,9
42,-58,132,9
29,246,132,9
27,313,132,9
44,317,132,9
38,320,132,9
31,543,132,9
46,653,132,9
46,734,132,9
214,741,132,9
12,741,132,9
27,767,132,9
42,926,132,9
42,927,132,9
46,931,132,9
46,1092,132,9
42,1094,132,9
46,1176,132,9
42,1180,132,9
46,1291,132,9
46,1384,132,9
46,1531,132,9
56,1588,132,9
131,1684,132,9
46,1685,132,9
60,1814,132,9
46,2006,132,9
21,2034,132,9
46,2176,132,9
23,2245,132,9
46,2370,132,9
46,2477,132,9
22,2556,132,9
108,2683,132,9
61,2739,132,9
46,2791,132,9
20,-79,0,10
14,-79,0,10
75,-79,0,10
44,-78,0,10
29,140,0,10
28,307,0,10
88,307,0,10
12,307,0,10
212,336,0,10
46,505,0,10
25,584,0,10
63,584,0,10
17,584,0,10
46,720,0,10
5,985,0,10
46,1162,0,10
215,1278,0,10
152,1301,0,10
55,1377,0,10
45,-86,1,10
42,-84,1,10
44,-83,1,10
39,-82,1,10
38,-82,1,10
38,-81,1,10
43,116,1,10
84,241,1,10
42,381,1,10
29,478,1,10
40,673,1,10
59,961,1,10
46,974,1,10
180,980,1,10
46,1088,1,10
4,1179,1,10
28,1204,1,10
187,1211,1,10
27,1469,1,10
16,1469,1,10
94,1470,1,10
4,1470,1,10
16,1470,1,10
86,1470,1,10
79,1542,1,10
39,-87,2,10
44,-84,2,10
16,-84,2,10
11,-83,2,10
41,87,2,10
29,163,2,10
2,223,2,10
50,223,2,10
57,428,2,10
56,428,2,10
69,430,2,10
3,665,2,10
5,665,2,10
46,698,2,10
145,725,2,10
17,822,2,10
7,849,2,10
143,884,2,10
46,945,2,10
54,1123,2,10
208,1145,2,10
8,1316,2,10
168,1316,2,10
46,1329,2,10
44,-69,3,10
12,-68,3,10
182,-67,3,10
11,38,3,10
46,156,3,10
26,271,3,10
46,315,3,10
25,421,3,10
46,572,3,10
65,674,3,10
46,703,3,10
29,720,3,10
2,778,3,10
2,869,3,10
27,1005,3,10
16,1005,3,10
94,1005,3,10
28,1006,3,10
50,1032,3,10
88,1032,3,10
81,1032,3,10
1,1170,3,10
46,1349,3,10
60,1368,3,10
23,1417,3,10
21,1470,3,10
108,1528,3,10
22,1528,3,10
44,-76,4,10
34,-74,4,10
39,-73,4,10
38,-73,4,10
38,-72,4,10
20,126,4,10
13,137,4,10
73,181,4,10
20,234,4,10
16,236,4,10
16,265,4,10
36,285,4,10
46,343,4,10
29,546,4,10
46,738,4,10
46,824,4,10
1,914,4,10
46,944,4,10
180,1087,4,10
59,1087,4,10
46,1190,4,10
4,1248,4,10
27,1251,4,10
16,1251,4,10
94,1251,4,10
4,1317,4,10
16,1317,4,10
86,1317,4,10
46,1337,4,10
79,1500,4,10
231,1500,4,10
19,1515,4,10
20,1517,4,10
13,1535,4,10
73,1536,4,10
41,28,128,10
46,195,128,10
29,199,128,10
27,300,128,10
46,337,128,10
46,519,128,10
12,565,128,10
27,566,128,10
46,571,128,10
214,579,128,10
46,594,128,10
46,1206,128,10
4,1213,128,10
19,1215,128,10
182,-65,129,10
44,-64,129,10
39,-64,129,10
16,-63,129,10
16,-61,129,10
29,217,129,10
46,217,129,10
42,300,129,10
46,306,129,10
42,474,129,10
20,514,129,10
34,515,129,10
46,518,129,10
36,607,129,10
46,610,129,10
42,610,129,10
46,717,129,10
32,964,129,10
46,965,129,10
46,1001,129,10
46,1101,129,10
46,1141,129,10
42,1145,129,10
46,1152,129,10
4,1323,129,10
28,1323,129,10
187,1323,129,10
229,1323,129,10
46,1325,129,10
42,1326,129,10
12,-84,130,10
44,-83,130,10
16,-82,130,10
16,-81,130,10
20,-69,130,10
88,95,130,10
28,95,130,10
14,152,130,10
36,186,130,10
34,186,130,10
20,204,130,10
75,243,130,10
212,243,130,10
29,296,130,10
17,360,130,10
63,410,130,10
25,410,130,10
26,580,130,10
164,750,130,10
6,750,130,10
46,851,130,10
22,1052,130,10
170,1076,130,10
18,1076,130,10
46,1203,130,10
28,-68,131,10
44,-66,131,10
42,-64,131,10
29,193,131,10
46,310,131,10
19,448,131,10
