item_id,time,player_slot,match_id
90,2045,0,63
57,1976,1,63
100,2174,1,63
43,2208,1,63
188,2408,1,63
42,2437,1,63
42,2439,1,63
170,1913,2,63
18,1913,2,63
46,1959,2,63
46,1960,2,63
154,2118,2,63
1,2482,2,63
147,1811,3,63
46,1849,3,63
46,2088,3,63
46,2224,3,63
53,2304,3,63
61,2308,3,63
114,2427,3,63
46,2446,3,63
42,1801,4,63
88,1804,4,63
46,1877,4,63
215,2203,4,63
43,2205,4,63
42,2267,4,63
42,2268,4,63
218,2273,4,63
31,2475,4,63
254,2481,4,63
46,1964,128,63
46,1966,128,63
42,1970,128,63
9,2252,128,63
4,2418,128,63
55,2434,128,63
112,2442,128,63
46,1977,129,63
235,2203,129,63
58,2203,129,63
42,2229,129,63
218,2230,129,63
43,2230,129,63
46,1806,130,63
7,1930,130,63
7,1964,130,63
135,1977,130,63
46,1991,130,63
29,2323,130,63
48,2323,130,63
23,1807,131,63
22,2068,131,63
108,2073,131,63
46,2082,131,63
22,1882,132,63
108,1908,132,63
46,1934,132,63
24,2219,132,63
21,1967,0,64
46,2078,0,64
22,2189,0,64
108,2200,0,64
42,2221,0,64
24,1877,1,64
60,1961,1,64
160,1963,1,64
7,2067,1,64
17,2165,1,64
143,2171,1,64
21,1811,2,64
116,1880,2,64
46,1930,2,64
46,1988,2,64
29,2291,2,64
48,2291,2,64
220,2293,2,64
27,1889,3,64
27,1890,3,64
56,1895,3,64
31,1896,3,64
42,1989,3,64
27,2052,3,64
131,2077,3,64
27,2247,3,64
16,2247,3,64
94,2247,3,64
90,2247,3,64
46,1890,4,64
2,1932,4,64
149,2034,4,64
46,2035,4,64
54,2244,4,64
133,2249,4,64
51,2249,4,64
23,1946,131,64
108,2163,131,64
22,2163,131,64
46,1960,132,64
46,1985,132,64
27,2022,0,65
16,2022,0,65
94,2022,0,65
28,2022,0,65
88,2022,0,65
12,2022,0,65
26,2022,0,65
81,2022,0,65
23,1840,1,65
21,1906,1,65
22,1939,1,65
108,1978,1,65
37,2047,1,65
32,1894,2,65
229,1913,2,65
24,1974,2,65
181,2044,2,65
61,1821,3,65
114,1868,3,65
37,2040,3,65
46,1891,4,65
61,1951,4,65
129,1951,4,65
59,1951,4,65
26,1986,128,65
46,1995,128,65
188,2004,130,65
43,2021,130,65
46,1827,0,66
8,1959,0,66
116,1981,0,66
46,2238,0,66
51,2509,0,66
7,2509,0,66
135,2522,0,66
46,2667,0,66
181,3079,0,66
24,3099,0,66
160,3099,0,66
60,3099,0,66
46,1867,1,66
42,1923,1,66
218,1944,1,66
43,2000,1,66
188,2017,1,66
42,2072,1,66
218,2098,1,66
218,2288,1,66
42,2288,1,66
46,2291,1,66
42,2435,1,66
218,2436,1,66
43,2436,1,66
43,2534,1,66
40,2535,1,66
218,2555,1,66
42,2650,1,66
218,2650,1,66
43,2650,1,66
40,2653,1,66
218,2662,1,66
188,2699,1,66
42,2863,1,66
218,2865,1,66
188,2943,1,66
43,3119,1,66
43,3120,1,66
43,3121,1,66
43,3122,1,66
46,1919,2,66
7,2022,2,66
46,2025,2,66
7,2119,2,66
135,2144,2,66
46,2218,2,66
46,2487,2,66
3,2580,2,66
2,2580,2,66
149,2580,2,66
46,2720,2,66
51,2865,2,66
141,2921,2,66
46,2944,2,66
29,3073,2,66
48,3073,2,66
21,1842,3,66
23,1906,3,66
22,2003,3,66
108,2013,3,66
30,2197,3,66
46,2471,3,66
40,2702,3,66
46,2706,3,66
58,3103,3,66
61,3103,3,66
59,3103,3,66
129,3103,3,66
235,3103,3,66
60,3103,3,66
21,1845,4,66
116,1901,4,66
9,2121,4,66
55,2872,4,66
4,2896,4,66
112,2925,4,66
3,1932,128,66
4,2172,128,66
19,2172,128,66
127,2203,128,66
42,2327,128,66
218,2327,128,66
43,2327,128,66
46,2418,128,66
60,2465,128,66
22,1983,129,66
18,1983,129,66
170,2061,129,66
147,2113,129,66
51,2267,129,66
21,2441,129,66
17,2442,129,66
162,2442,129,66
249,2491,129,66
7,2973,129,66
135,3072,129,66
23,2159,130,66
22,2301,130,66
108,2313,130,66
57,2485,130,66
56,2912,130,66
69,2920,130,66
43,1905,131,66
218,1905,131,66
42,1905,131,66
218,2105,131,66
43,2105,131,66
3,2478,131,66
4,2478,131,66
127,2478,131,66
19,2478,131,66
218,2484,131,66
42,2484,131,66
218,2485,131,66
43,2485,131,66
42,2786,131,66
46,1867,132,66
143,1878,132,66
46,1995,132,66
53,2262,132,66
156,2362,132,66
46,2415,132,66
46,3029,132,66
46,1851,0,67
147,1891,0,67
53,2077,0,67
156,2086,0,67
196,2168,0,67
46,2171,0,67
20,1871,1,67
13,1871,1,67
73,1871,1,67
46,1878,1,67
188,1898,1,67
1,2048,1,67
20,2123,1,67
13,2123,1,67
73,2123,1,67
46,1817,2,67
21,2006,2,67
17,2006,2,67
162,2006,2,67
249,2017,2,67
1,2061,2,67
22,1884,3,67
46,1885,3,67
108,1899,3,67
8,2107,3,67
168,2107,3,67
22,1918,4,67
18,1918,4,67
170,1918,4,67
46,1920,4,67
21,2027,4,67
17,2027,4,67
162,2027,4,67
154,2032,4,67
46,2136,4,67
4,1886,128,67
9,2099,128,67
112,2099,128,67
55,2099,128,67
39,2187,128,67
46,1852,129,67
51,1895,129,67
212,2070,129,67
7,2072,129,67
135,2072,129,67
46,2165,129,67
21,2088,130,67
17,2088,130,67
162,2089,130,67
21,1838,131,67
17,1838,131,67
162,1838,131,67
46,1859,131,67
249,1868,131,67
8,1923,132,67
46,2073,132,67
116,2095,132,67
46,2098,132,67
51,1943,0,69
46,2002,0,69
3,2080,0,69
2,2080,0,69
149,2080,0,69
46,2081,0,69
141,2126,0,69
21,2449,0,69
8,2449,0,69
116,2449,0,69
39,2452,0,69
8,1858,1,69
46,1895,1,69
46,2119,1,69
21,2281,1,69
116,2300,1,69
46,2300,1,69
46,2586,1,69
22,2734,1,69
174,2734,1,69
19,2734,1,69
196,2803,1,69
39,2830,1,69
26,2845,1,69
172,2845,1,69
46,1863,2,69
21,1865,2,69
8,1919,2,69
116,2042,2,69
46,2103,2,69
55,2427,2,69
4,2465,2,69
46,2546,2,69
9,2659,2,69
112,2663,2,69
46,1805,3,69
116,1815,3,69
46,1954,3,69
24,2066,3,69
46,2113,3,69
57,2128,3,69
56,2133,3,69
69,2133,3,69
57,2133,3,69
123,2297,3,69
24,2497,3,69
46,2530,3,69
57,2673,3,69
58,2725,3,69
96,2730,3,69
17,2849,3,69
7,2849,3,69
143,2849,3,69
43,1834,4,69
188,1839,4,69
218,1863,4,69
42,1923,4,69
218,1924,4,69
43,1924,4,69
21,2172,4,69
42,2173,4,69
42,2295,4,69
218,2296,4,69
43,2296,4,69
8,2508,4,69
116,2547,4,69
42,2550,4,69
42,2632,4,69
218,2692,4,69
43,2692,4,69
46,1858,128,69
8,1882,128,69
188,1999,128,69
116,2394,128,69
23,1838,129,69
104,1838,129,69
201,2112,129,69
202,2112,129,69
203,2113,129,69
57,2484,129,69
58,2583,129,69
96,2583,129,69
24,2583,129,69
42,2666,129,69
42,2667,129,69
3,1813,130,69
19,1825,130,69
127,1840,130,69
21,2527,130,69
17,2527,130,69
162,2527,130,69
43,2550,130,69
43,2694,130,69
42,2145,131,69
218,2146,131,69
43,2146,131,69
23,1855,132,69
27,2457,132,69
102,2464,132,69
21,2600,132,69
4,1852,0,70
9,1876,0,70
112,1876,0,70
55,1876,0,70
21,1996,0,70
17,1996,0,70
162,1996,0,70
249,2008,0,70
53,2217,0,70
156,2231,0,70
9,1880,1,70
108,1809,2,70
31,1856,2,70
254,1863,2,70
215,1863,2,70
1,2082,2,70
46,2087,2,70
21,1849,3,70
23,2088,3,70
21,2088,3,70
22,2089,3,70
46,2090,3,70
108,2105,3,70
46,1852,4,70
21,2085,4,70
17,2085,4,70
162,2085,4,70
249,2085,4,70
116,2021,128,70
20,2184,128,70
16,2184,128,70
36,2184,128,70
34,2184,128,70
22,1981,129,70
18,1982,129,70
170,1998,129,70
46,2001,129,70
21,2051,129,70
17,2051,129,70
162,2051,129,70
154,2053,129,70
26,2059,129,70
172,2145,129,70
26,1805,130,70
6,2046,130,70
164,2050,130,70
3,2072,130,70
2,2072,130,70
149,2072,130,70
188,1867,131,70
46,1976,131,70
25,2137,131,70
63,2137,131,70
17,2137,131,70
43,2158,131,70
4,1812,132,70
86,1835,132,70
42,1872,132,70
42,1873,132,70
218,1878,132,70
43,1878,132,70
218,1880,132,70
79,2049,132,70
29,2083,132,70
2,2083,132,70
50,2083,132,70
26,2122,132,70
27,2122,132,70
16,2123,132,70
94,2123,132,70
28,2124,132,70
88,2124,132,70
12,2124,132,70
81,2145,132,70
55,2083,0,72
158,2098,0,72
3,2205,0,72
149,2249,0,72
2,2249,0,72
46,2282,0,72
51,2444,0,72
141,2452,0,72
46,2693,0,72
46,2694,0,72
29,2930,0,72
48,2930,0,72
23,1977,1,72
21,2129,1,72
22,2257,1,72
108,2328,1,72
60,1860,2,72
61,2023,2,72
129,2023,2,72
59,2023,2,72
235,2048,2,72
58,2048,2,72
8,2237,2,72
25,2237,2,72
166,2237,2,72
55,2261,2,72
158,2369,2,72
55,2644,2,72
247,2644,2,72
21,3028,2,72
8,3028,2,72
116,3028,2,72
63,1807,3,72
42,1810,3,72
4,1895,3,72
42,1920,3,72
43,1986,3,72
218,2008,3,72
28,2126,3,72
187,2161,3,72
46,2178,3,72
42,2179,3,72
218,2180,3,72
43,2180,3,72
42,2289,3,72
218,2345,3,72
42,2442,3,72
218,2442,3,72
43,2442,3,72
46,2540,3,72
46,2543,3,72
42,2719,3,72
218,2791,3,72
42,2876,3,72
229,2888,3,72
32,2888,3,72
46,2890,3,72
249,1804,4,72
8,1963,4,72
8,2138,4,72
168,2155,4,72
51,2354,4,72
7,2727,4,72
7,2811,4,72
135,2896,4,72
3,2994,4,72
2,2994,4,72
149,2994,4,72
51,3043,4,72
141,1800,128,72
46,2239,128,72
58,2526,128,72
24,2671,128,72
57,2771,128,72
96,2791,128,72
51,2932,128,72
46,1844,129,72
46,2007,129,72
9,2042,129,72
4,2044,129,72
46,2271,129,72
112,2288,129,72
40,2299,129,72
7,2520,129,72
17,2520,129,72
46,2535,129,72
143,2602,129,72
46,2720,129,72
42,1902,130,72
42,1903,130,72
46,1935,130,72
43,2058,130,72
218,2150,130,72
42,2273,130,72
42,2274,130,72
19,2300,130,72
218,2385,130,72
185,2440,130,72
31,2441,130,72
42,2664,130,72
218,2664,130,72
43,2664,130,72
218,2665,130,72
43,2665,130,72
218,2687,130,72
1,2835,130,72
46,1931,131,72
22,2041,131,72
108,2059,131,72
46,2170,131,72
46,2534,131,72
8,2536,131,72
25,2536,131,72
166,2536,131,72
46,1949,132,72
2,2229,132,72
50,2247,132,72
21,2259,132,72
23,2420,132,72
22,2513,132,72
108,2529,132,72
17,2847,132,72
7,2847,132,72
143,2847,132,72
218,1914,0,73
43,1914,0,73
218,1915,0,73
42,1915,0,73
218,2030,0,73
43,2030,0,73
185,2124,0,73
42,2137,0,73
218,2145,0,73
60,2269,0,73
43,2327,0,73
218,2327,0,73
42,2327,0,73
43,2434,0,73
218,2446,0,73
43,2521,0,73
43,2522,0,73
218,2553,0,73
42,2553,0,73
53,2095,1,73
61,2297,1,73
114,2327,1,73
46,2489,2,73
3,2606,2,73
2,2606,2,73
149,2606,2,73
46,2691,2,73
22,1853,3,73
108,1859,3,73
56,1972,3,73
57,2046,3,73
69,2048,3,73
56,2048,3,73
57,2048,3,73
69,2063,3,73
110,2354,3,73
46,2698,3,73
58,2889,3,73
55,1812,4,73
9,1813,4,73
4,1834,4,73
112,1838,4,73
53,2332,4,73
61,2480,4,73
114,2526,4,73
51,2914,4,73
46,1886,128,73
60,1912,128,73
46,2309,128,73
42,2321,128,73
218,2321,128,73
43,2321,128,73
215,2724,128,73
254,2745,128,73
31,2745,128,73
194,1811,129,73
231,1961,129,73
46,1963,129,73
42,1965,129,73
42,2071,129,73
46,2074,129,73
58,2712,129,73
60,2713,129,73
59,2880,129,73
54,2178,130,73
208,2190,130,73
55,2792,130,73
23,2019,131,73
61,1904,132,73
59,1905,132,73
129,1905,132,73
235,1905,132,73
60,1905,132,73
55,2147,132,73
4,2364,132,73
9,2407,132,73
112,2422,132,73
7,2764,132,73
17,2764,132,73
143,2780,132,73
21,2112,0,74
17,2112,0,74
162,2113,0,74
46,2147,0,74
210,2423,0,74
32,2423,0,74
60,2436,0,74
29,2839,0,74
48,2839,0,74
58,2860,0,74
61,2862,0,74
129,2862,0,74
235,2862,0,74
59,2862,0,74
98,1828,1,74
46,1879,1,74
46,2106,1,74
58,2149,1,74
46,2200,1,74
57,2216,1,74
46,2653,1,74
96,2682,1,74
24,2682,1,74
55,2807,1,74
8,2838,1,74
25,2839,1,74
166,2857,1,74
158,2954,1,74
23,1880,2,74
43,1921,2,74
57,2235,2,74
100,2471,2,74
40,2500,2,74
61,2808,2,74
23,2810,2,74
23,2811,2,74
46,2811,2,74
46,2813,2,74
206,2858,2,74
147,1825,3,74
61,1924,3,74
59,2028,3,74
129,2029,3,74
60,2029,3,74
46,2185,3,74
235,2191,3,74
58,2191,3,74
9,2434,3,74
4,2458,3,74
55,2684,3,74
112,2701,3,74
54,2811,3,74
7,2840,3,74
17,2903,3,74
143,2915,3,74
42,1911,4,74
218,1912,4,74
43,1912,4,74
40,1919,4,74
46,1920,4,74
37,2102,4,74
40,2106,4,74
42,2238,4,74
42,2383,4,74
218,2383,4,74
42,2673,4,74
218,2673,4,74
43,2673,4,74
215,2798,4,74
254,2798,4,74
31,2798,4,74
18,1905,128,74
170,1922,128,74
46,2040,128,74
24,2171,128,74
147,2181,128,74
46,2414,128,74
26,1882,129,74
164,1882,129,74
6,1882,129,74
212,1884,129,74
46,2039,129,74
3,2222,129,74
2,2222,129,74
149,2223,129,74
46,2444,129,74
51,2486,129,74
141,2497,129,74
46,2801,129,74
27,1859,130,74
94,1859,130,74
46,2141,130,74
86,2234,130,74
4,2234,130,74
79,2540,130,74
42,1906,131,74
218,1907,131,74
43,1907,131,74
46,2096,131,74
46,2208,131,74
1,2250,131,74
21,2662,131,74
17,2662,131,74
162,2662,131,74
32,2862,131,74
210,2866,131,74
46,2871,131,74
46,1914,132,74
31,1926,132,74
27,1959,132,74
131,2096,132,74
56,2096,132,74
16,2096,132,74
94,2214,132,74
27,2214,132,74
46,2287,132,74
90,2310,132,74
46,2431,132,74
56,2512,132,74
69,2859,132,74
57,2859,132,74
43,2115,0,75
43,2116,0,75
84,2177,0,75
46,2453,0,75
231,2656,0,75
1,2064,1,75
46,2067,1,75
188,2144,1,75
162,1915,2,75
154,1956,2,75
46,2290,2,75
21,2300,2,75
8,2641,2,75
116,2679,2,75
46,1847,3,75
55,1934,3,75
112,1956,3,75
46,2058,3,75
46,2088,3,75
46,2519,3,75
7,2643,3,75
23,1941,4,75
108,1950,4,75
42,2104,4,75
42,2259,4,75
43,2303,4,75
42,2473,4,75
34,2548,4,75
42,2649,4,75
20,2768,4,75
16,2768,4,75
36,2768,4,75
23,2116,128,75
17,2116,128,75
106,2116,128,75
46,2128,128,75
42,2129,128,75
218,2133,128,75
43,2133,128,75
193,2461,128,75
194,2461,128,75
46,2465,128,75
29,2763,128,75
48,2763,128,75
60,1958,129,75
23,2096,129,75
21,2096,129,75
22,2096,129,75
108,2105,129,75
46,2650,129,75
3,2662,129,75
2,2662,129,75
149,2662,129,75
18,1800,130,75
170,2025,130,75
147,2059,130,75
30,2163,130,75
53,2490,130,75
61,2683,130,75
114,2723,130,75
46,1917,131,75
23,2287,131,75
21,2287,131,75
22,2287,131,75
60,2293,131,75
108,2298,131,75
48,2480,131,75
29,2480,131,75
46,1910,132,75
46,1972,132,75
116,2055,132,75
8,2055,132,75
46,2097,132,75
55,2495,132,75
4,2549,132,75
39,2721,132,75
9,2785,132,75
40,1836,0,76
46,1868,0,76
29,2063,0,76
180,2093,0,76
231,2093,0,76
59,2093,0,76
8,1888,1,76
116,1962,1,76
21,1962,1,76
46,2025,1,76
3,2086,1,76
2,2154,1,76
149,2196,1,76
51,2217,1,76
46,1809,2,76
51,1814,2,76
141,1904,2,76
46,1937,2,76
53,2038,2,76
42,1833,3,76
218,1834,3,76
43,1834,3,76
58,1990,3,76
96,2217,3,76
24,2217,3,76
188,1813,4,76
46,1815,4,76
53,2030,4,76
61,2114,4,76
114,2240,4,76
46,1959,128,76
116,2023,129,76
42,2053,129,76
218,2054,129,76
43,2054,129,76
26,2126,129,76
46,1817,131,76
9,2120,131,76
218,1804,132,76
46,1805,132,76
46,1806,132,76
46,2051,132,76
46,2057,132,76
24,1942,0,77
160,2031,0,77
24,2031,0,77
17,2155,0,77
7,2155,0,77
143,2155,0,77
46,1817,1,77
46,1843,1,77
176,2094,1,77
52,2094,1,77
53,2020,2,77
61,2070,2,77
114,2142,2,77
58,2037,3,77
57,2144,3,77
96,2190,3,77
24,2190,3,77
215,1975,4,77
46,1975,4,77
42,2057,4,77
218,2058,4,77
43,2058,4,77
42,2058,4,77
218,2059,4,77
43,2059,4,77
19,2063,4,77
254,2070,4,77
185,2178,4,77
46,1827,128,77
42,1837,128,77
22,2031,128,77
18,2031,128,77
170,2112,128,77
201,1973,129,77
46,1973,129,77
46,1974,129,77
202,2037,129,77
143,1922,130,77
46,1813,131,77
174,2164,131,77
21,1898,132,77
46,1934,0,78
127,2157,0,78
3,2157,0,78
46,2161,0,78
42,2700,0,78
60,2753,0,78
46,2935,0,78
46,3043,0,78
218,3054,0,78
42,3054,0,78
42,3158,0,78
21,3330,0,78
42,3471,0,78
46,1917,1,78
42,1918,1,78
218,1919,1,78
43,1919,1,78
46,2081,1,78
21,2220,1,78
8,2223,1,78
116,2319,1,78
42,2323,1,78
46,2325,1,78
218,2325,1,78
43,2325,1,78
46,2442,1,78
57,2515,1,78
46,2668,1,78
56,2864,1,78
69,2888,1,78
56,2891,1,78
69,2891,1,78
57,2891,1,78
46,2902,1,78
43,2925,1,78
46,3359,1,78
110,3514,1,78
43,3661,1,78
46,1924,2,78
23,2084,2,78
43,2086,2,78
23,2277,2,78
108,2278,2,78
22,2278,2,78
10,2498,2,78
46,2500,2,78
42,2529,2,78
42,2530,2,78
218,2534,2,78
28,2643,2,78
67,2643,2,78
19,2643,2,78
10,2738,2,78
28,2795,2,78
19,2795,2,78
67,2903,2,78
98,2903,2,78
42,2916,2,78
46,3122,2,78
6,3153,2,78
20,3153,2,78
15,3153,2,78
77,3153,2,78
190,3153,2,78
42,3521,2,78
218,3521,2,78
43,3521,2,78
24,3600,2,78
46,3633,2,78
46,1936,3,78
24,2179,3,78
147,2352,3,78
53,2825,3,78
156,2881,3,78
53,3605,3,78
52,2171,4,78
32,2361,4,78
39,2385,4,78
10,2504,4,78
139,2513,4,78
3,2967,4,78
2,2967,4,78
149,2967,4,78
46,2970,4,78
51,3091,4,78
141,3135,4,78
55,3583,4,78
46,3624,4,78
21,1895,128,78
23,2012,128,78
22,2041,128,78
108,2136,128,78
46,2164,128,78
46,2295,128,78
8,2687,128,78
168,2687,128,78
46,2690,128,78
21,3058,128,78
8,3613,128,78
116,3654,128,78
46,1807,129,78
51,1947,129,78
141,2079,129,78
1,2151,129,78
46,2535,129,78
29,2628,129,78
48,2628,129,78
24,2884,129,78
56,2889,129,78
69,2889,129,78
57,2889,129,78
123,2891,129,78
51,3429,129,78
7,3433,129,78
135,3433,129,78
46,1832,130,78
43,1834,130,78
218,1834,130,78
42,1834,130,78
188,1838,130,78
46,1940,130,78
46,2033,130,78
6,2113,130,78
20,2115,130,78
15,2115,130,78
77,2115,130,78
46,2118,130,78
190,2378,130,78
46,2526,130,78
43,2527,130,78
218,2529,130,78
42,2529,130,78
218,2531,130,78
42,2531,130,78
23,3294,130,78
21,3294,130,78
60,3319,130,78
22,3562,130,78
108,3577,130,78
26,1874,131,78
172,2007,131,78
7,2060,131,78
17,2104,131,78
46,2194,131,78
143,2228,131,78
55,2525,131,78
4,2544,131,78
9,2695,131,78
46,2768,131,78
112,2873,131,78
21,3076,131,78
8,3238,131,78
116,3703,131,78
46,1838,132,78
188,1853,132,78
46,2041,132,78
231,2072,132,78
31,2130,132,78
46,2132,132,78
42,2154,132,78
215,2435,132,78
46,2472,132,78
254,2526,132,78
188,2533,132,78
23,2684,132,78
27,2698,132,78
46,2890,132,78
102,3133,132,78
188,3304,132,78
37,3475,132,78
42,3481,132,78
56,1963,0,79
69,1963,0,79
57,1963,0,79
57,1964,0,79
56,1967,0,79
69,1985,0,79
46,1987,0,79
96,1801,1,79
46,1927,1,79
60,1929,1,79
23,2026,1,79
21,2026,1,79
22,2027,1,79
108,2027,1,79
22,1816,2,79
18,1816,2,79
170,1816,2,79
24,2063,2,79
147,2107,2,79
46,1872,3,79
30,1873,3,79
46,1965,3,79
21,1967,3,79
23,2157,3,79
22,2214,3,79
108,2219,3,79
156,2053,4,79
53,2053,4,79
2,1940,128,79
50,2027,128,79
2,2027,128,79
26,2129,128,79
24,2034,129,79
181,2181,129,79
22,1951,130,79
108,1954,130,79
46,2019,130,79
46,1874,131,79
46,1968,131,79
8,2024,131,79
21,2172,131,79
116,2175,131,79
46,1959,132,79
129,1974,132,79
42,1976,132,79
43,2011,132,79
46,1924,0,80
46,2067,0,80
52,2159,0,80
139,2259,0,80
10,2259,0,80
53,2664,0,80
46,2829,0,80
61,2834,0,80
114,2845,0,80
3,3109,0,80
2,3109,0,80
149,3109,0,80
196,3326,0,80
51,4106,0,80
141,4118,0,80
22,1880,1,80
108,1902,1,80
42,1908,1,80
42,1909,1,80
46,2057,1,80
43,2128,1,80
218,2128,1,80
42,2128,1,80
218,2159,1,80
46,2377,1,80
42,2458,1,80
218,2480,1,80
1,2519,1,80
46,2562,1,80
22,2626,1,80
46,2645,1,80
22,2790,1,80
19,2805,1,80
174,2851,1,80
46,2927,1,80
42,3027,1,80
42,3028,1,80
218,3028,1,80
43,3028,1,80
46,3264,1,80
42,3306,1,80
218,3307,1,80
43,3307,1,80
218,3331,1,80
46,3428,1,80
46,3564,1,80
46,3611,1,80
42,3630,1,80
218,3631,1,80
43,3631,1,80
218,3665,1,80
46,3824,1,80
29,4096,1,80
48,4096,1,80
46,1839,2,80
8,1918,2,80
8,2122,2,80
46,2126,2,80
168,2294,2,80
21,2604,2,80
46,2607,2,80
46,2610,2,80
17,2712,2,80
162,2744,2,80
249,2841,2,80
55,2905,2,80
46,3074,2,80
9,3269,2,80
4,3501,2,80
112,3529,2,80
61,1828,3,80
59,1828,3,80
129,1829,3,80
60,1829,3,80
235,2029,3,80
58,2029,3,80
46,2031,3,80
46,2103,3,80
56,2616,3,80
69,2616,3,80
57,2616,3,80
46,2642,3,80
56,2807,3,80
69,2807,3,80
57,2807,3,80
110,2902,3,80
29,3446,3,80
48,3446,3,80
7,3592,3,80
30,3794,3,80
102,1804,4,80
23,2025,4,80
22,2137,4,80
60,2581,4,80
108,2663,4,80
215,2839,4,80
31,2851,4,80
254,2853,4,80
27,3229,4,80
16,3229,4,80
94,3229,4,80
4,3229,4,80
86,3229,4,80
79,3384,4,80
43,4035,4,80
54,1942,128,80
137,1958,128,80
57,2076,128,80
69,2089,128,80
24,2289,128,80
123,2483,128,80
29,2618,128,80
46,2696,128,80
46,2881,128,80
51,3059,128,80
7,3280,128,80
135,3283,128,80
52,3530,128,80
32,3652,128,80
10,3662,128,80
139,3702,128,80
46,3744,128,80
46,1842,129,80
116,1844,129,80
22,2015,129,80
18,2015,129,80
170,2094,129,80
24,2251,129,80
147,2314,129,80
3,2427,129,80
46,2471,129,80
149,2559,129,80
2,2559,129,80
51,3108,129,80
7,3113,129,80
7,3117,129,80
135,3126,129,80
46,3502,129,80
29,3630,129,80
48,3630,129,80
43,1817,130,80
218,1869,130,80
27,1921,130,80
16,2078,130,80
94,2124,130,80
42,2127,130,80
27,2268,130,80
43,2285,130,80
218,2323,130,80
31,2417,130,80
43,2489,130,80
27,2582,130,80
131,2769,130,80
56,2769,130,80
90,3183,130,80
43,3200,130,80
43,3235,130,80
42,3403,130,80
43,3453,130,80
218,3460,130,80
43,3557,130,80
43,3754,130,80
43,3755,130,80
218,3760,130,80
42,3760,130,80
60,3978,130,80
21,4106,130,80
46,1913,131,80
58,1991,131,80
9,2359,131,80
119,2519,131,80
31,2685,131,80
56,2738,131,80
27,2740,131,80
27,2840,131,80
131,2855,131,80
27,3403,131,80
16,3403,131,80
94,3403,131,80
90,3408,131,80
29,3794,131,80
48,3794,131,80
46,1824,132,80
55,2031,132,80
9,2153,132,80
4,2310,132,80
112,2340,132,80
46,2476,132,80
46,2656,132,80
51,2869,132,80
7,3024,132,80
7,3066,132,80
135,3104,132,80
208,3787,132,80
54,3787,132,80
29,3934,132,80
48,3934,132,80
46,1929,0,81
22,1959,0,81
170,2040,0,81
18,2040,0,81
46,2090,0,81
147,2107,0,81
61,2173,0,81
46,2347,0,81
53,2449,0,81
114,2464,0,81
38,2517,0,81
46,1832,1,81
46,1885,1,81
42,1888,1,81
42,1893,1,81
60,2071,1,81
108,2113,1,81
46,2117,1,81
42,2118,1,81
29,2544,1,81
48,2544,1,81
46,1805,2,81
7,1942,2,81
135,1942,2,81
46,2105,2,81
46,2296,2,81
60,2365,2,81
23,2365,2,81
21,2365,2,81
22,2365,2,81
108,2381,2,81
29,2597,2,81
48,2597,2,81
46,1814,3,81
202,1908,3,81
203,1908,3,81
46,1917,3,81
204,2095,3,81
48,2184,3,81
9,1906,4,81
9,1912,4,81
46,1914,4,81
58,2183,4,81
119,2246,4,81
46,2280,4,81
42,2290,4,81
218,2292,4,81
43,2292,4,81
56,2489,4,81
69,2489,4,81
57,2489,4,81
56,2490,4,81
69,2491,4,81
57,2491,4,81
46,2496,4,81
110,2608,4,81
46,1814,128,81
108,2098,128,81
60,2098,128,81
3,1891,129,81
4,1891,129,81
127,1892,129,81
19,1892,129,81
46,1894,129,81
40,1931,129,81
40,2512,129,81
21,2029,130,81
46,2032,130,81
162,2096,130,81
46,2101,130,81
46,2327,130,81
218,1969,131,81
42,1969,131,81
46,2068,131,81
42,2132,131,81
43,2152,131,81
218,2179,131,81
152,2361,131,81
5,2361,131,81
22,1877,132,81
18,1877,132,81
170,1877,132,81
24,2041,132,81
147,2215,132,81
21,2602,132,81
8,2602,132,81
116,2602,132,81
8,1869,0,82
46,1975,0,82
46,2097,0,82
42,1807,1,82
43,1913,1,82
218,1925,1,82
254,2025,2,82
215,2025,2,82
235,1955,3,82
58,1955,3,82
46,1825,4,82
231,1924,128,82
56,2186,128,82
31,2186,128,82
27,2186,128,82
131,2187,128,82
27,2187,128,82
16,2187,128,82
94,2187,128,82
90,2187,128,82
22,1936,129,82
19,1936,129,82
174,1936,129,82
22,2058,129,82
18,2058,129,82
170,2058,129,82
147,2182,129,82
24,2182,129,82
242,1891,130,82
21,1946,130,82
17,1986,130,82
162,2039,130,82
215,2141,130,82
152,2182,130,82
5,2182,130,82
10,1802,131,82
32,1851,131,82
139,1871,131,82
7,2043,131,82
7,2044,131,82
135,2059,131,82
51,2059,131,82
23,1920,132,82
102,1926,132,82
27,1926,132,82
1,2098,132,82
22,1804,0,83
108,1811,0,83
188,1895,0,83
43,1936,0,83
3,1892,1,83
2,1893,1,83
149,1893,1,83
51,2046,1,83
141,2174,1,83
32,1877,2,83
229,1886,2,83
43,1893,2,83
218,1894,2,83
42,1894,2,83
218,1905,2,83
46,1890,3,83
30,1965,3,83
43,1839,4,83
20,1892,4,83
16,1892,4,83
20,1989,4,83
13,1989,4,83
73,1989,4,83
36,2014,4,83
19,2062,4,83
185,2146,4,83
46,2197,4,83
100,1896,128,83
43,1911,128,83
4,1844,129,83
9,1866,129,83
112,1880,129,83
166,1811,130,83
43,1998,130,83
43,2006,130,83
43,1926,131,83
